Order_Date,Variable,Value
"sábado, 23 mayo 2020",Noreste (Atlántico Medio),3769.87
"domingo, 24 mayo 2020",Noreste (Atlántico Medio),2919.86
"lunes, 25 mayo 2020",Noreste (Atlántico Medio),2699.91
"martes, 26 mayo 2020",Noreste (Atlántico Medio),2489.91
"miércoles, 27 mayo 2020",Noreste (Atlántico Medio),1979.93
"jueves, 28 mayo 2020",Noreste (Atlántico Medio),4539.87
"viernes, 29 mayo 2020",Noreste (Atlántico Medio),3779.87
"sábado, 30 mayo 2020",Noreste (Atlántico Medio),2709.91
"domingo, 31 mayo 2020",Noreste (Atlántico Medio),1329.94
"sábado, 01 mayo 2021",Noreste (Atlántico Medio),1369.95
"domingo, 02 mayo 2021",Noreste (Atlántico Medio),2439.89
"lunes, 03 mayo 2021",Noreste (Atlántico Medio),1609.94
"martes, 04 mayo 2021",Noreste (Atlántico Medio),1999.8799999999999
"miércoles, 05 mayo 2021",Noreste (Atlántico Medio),2549.8900000000003
"jueves, 06 mayo 2021",Noreste (Atlántico Medio),2449.8900000000003
"viernes, 07 mayo 2021",Noreste (Atlántico Medio),2069.92
"sábado, 08 mayo 2021",Noreste (Atlántico Medio),3509.87
"domingo, 09 mayo 2021",Noreste (Atlántico Medio),3419.88
"lunes, 10 mayo 2021",Noreste (Atlántico Medio),2939.88
"martes, 11 mayo 2021",Noreste (Atlántico Medio),2379.92
"miércoles, 12 mayo 2021",Noreste (Atlántico Medio),1839.92
"jueves, 13 mayo 2021",Noreste (Atlántico Medio),2809.8900000000003
"viernes, 14 mayo 2021",Noreste (Atlántico Medio),2889.88
"sábado, 15 mayo 2021",Noreste (Atlántico Medio),4029.85
"domingo, 16 mayo 2021",Noreste (Atlántico Medio),2329.92
"lunes, 17 mayo 2021",Noreste (Atlántico Medio),1959.91
"martes, 18 mayo 2021",Noreste (Atlántico Medio),4889.81
"miércoles, 19 mayo 2021",Noreste (Atlántico Medio),1329.94
"jueves, 20 mayo 2021",Noreste (Atlántico Medio),2509.87
"viernes, 21 mayo 2021",Noreste (Atlántico Medio),1329.94
"sábado, 22 mayo 2021",Noreste (Atlántico Medio),3049.8900000000003
"domingo, 23 mayo 2021",Noreste (Atlántico Medio),2579.9
"lunes, 24 mayo 2021",Noreste (Atlántico Medio),2949.88
"martes, 25 mayo 2021",Noreste (Atlántico Medio),1169.95
"miércoles, 26 mayo 2021",Noreste (Atlántico Medio),3069.87
"jueves, 27 mayo 2021",Noreste (Atlántico Medio),3769.87
"viernes, 28 mayo 2021",Noreste (Atlántico Medio),2919.86
"sábado, 29 mayo 2021",Noreste (Atlántico Medio),2699.91
"domingo, 30 mayo 2021",Noreste (Atlántico Medio),2489.91
"lunes, 31 mayo 2021",Noreste (Atlántico Medio),1979.93
"domingo, 01 mayo 2022",Noreste (Atlántico Medio),3219.8900000000003
"lunes, 02 mayo 2022",Noreste (Atlántico Medio),4869.82
"martes, 03 mayo 2022",Noreste (Atlántico Medio),2629.9
"miércoles, 04 mayo 2022",Noreste (Atlántico Medio),2489.91
"jueves, 05 mayo 2022",Noreste (Atlántico Medio),1369.95
"viernes, 06 mayo 2022",Noreste (Atlántico Medio),2439.89
"sábado, 07 mayo 2022",Noreste (Atlántico Medio),1609.94
"domingo, 08 mayo 2022",Noreste (Atlántico Medio),1999.8799999999999
"lunes, 09 mayo 2022",Noreste (Atlántico Medio),2549.8900000000003
"martes, 10 mayo 2022",Noreste (Atlántico Medio),2449.8900000000003
"miércoles, 11 mayo 2022",Noreste (Atlántico Medio),2069.92
"jueves, 12 mayo 2022",Noreste (Atlántico Medio),3509.87
"viernes, 13 mayo 2022",Noreste (Atlántico Medio),3419.88
"sábado, 14 mayo 2022",Noreste (Atlántico Medio),2939.88
"domingo, 15 mayo 2022",Noreste (Atlántico Medio),2379.92
"lunes, 16 mayo 2022",Noreste (Atlántico Medio),1839.92
"martes, 17 mayo 2022",Noreste (Atlántico Medio),2809.8900000000003
"miércoles, 18 mayo 2022",Noreste (Atlántico Medio),2889.88
"jueves, 19 mayo 2022",Noreste (Atlántico Medio),4029.85
"viernes, 20 mayo 2022",Noreste (Atlántico Medio),2329.92
"sábado, 21 mayo 2022",Noreste (Atlántico Medio),1959.91
"domingo, 22 mayo 2022",Noreste (Atlántico Medio),4889.81
"lunes, 23 mayo 2022",Noreste (Atlántico Medio),1329.94
"martes, 24 mayo 2022",Noreste (Atlántico Medio),2509.87
"miércoles, 25 mayo 2022",Noreste (Atlántico Medio),1329.94
"jueves, 26 mayo 2022",Noreste (Atlántico Medio),3049.8900000000003
"viernes, 27 mayo 2022",Noreste (Atlántico Medio),2579.9
"sábado, 28 mayo 2022",Noreste (Atlántico Medio),2949.88
"domingo, 29 mayo 2022",Noreste (Atlántico Medio),1169.95
"lunes, 30 mayo 2022",Noreste (Atlántico Medio),3069.87
"martes, 31 mayo 2022",Noreste (Atlántico Medio),3769.87
"lunes, 01 mayo 2023",Noreste (Atlántico Medio),3939.85
"martes, 02 mayo 2023",Noreste (Atlántico Medio),3559.88
"miércoles, 03 mayo 2023",Noreste (Atlántico Medio),3869.86
"jueves, 04 mayo 2023",Noreste (Atlántico Medio),3599.9
"viernes, 05 mayo 2023",Noreste (Atlántico Medio),3219.8900000000003
"sábado, 06 mayo 2023",Noreste (Atlántico Medio),4869.82
"domingo, 07 mayo 2023",Noreste (Atlántico Medio),2629.9
"lunes, 08 mayo 2023",Noreste (Atlántico Medio),2489.91
"martes, 09 mayo 2023",Noreste (Atlántico Medio),1369.95
"miércoles, 10 mayo 2023",Noreste (Atlántico Medio),2439.89
"jueves, 11 mayo 2023",Noreste (Atlántico Medio),1609.94
"viernes, 12 mayo 2023",Noreste (Atlántico Medio),1999.8799999999999
"sábado, 13 mayo 2023",Noreste (Atlántico Medio),2549.8900000000003
"domingo, 14 mayo 2023",Noreste (Atlántico Medio),2449.8900000000003
"lunes, 15 mayo 2023",Noreste (Atlántico Medio),2069.92
"martes, 16 mayo 2023",Noreste (Atlántico Medio),3509.87
"miércoles, 17 mayo 2023",Noreste (Atlántico Medio),3419.88
"jueves, 18 mayo 2023",Noreste (Atlántico Medio),2939.88
"viernes, 19 mayo 2023",Noreste (Atlántico Medio),2379.92
"sábado, 20 mayo 2023",Noreste (Atlántico Medio),1839.92
"domingo, 21 mayo 2023",Noreste (Atlántico Medio),2809.8900000000003
"lunes, 22 mayo 2023",Noreste (Atlántico Medio),2889.88
"martes, 23 mayo 2023",Noreste (Atlántico Medio),4029.85
"miércoles, 24 mayo 2023",Noreste (Atlántico Medio),2329.92
"jueves, 25 mayo 2023",Noreste (Atlántico Medio),1959.91
"viernes, 26 mayo 2023",Noreste (Atlántico Medio),4889.81
"sábado, 27 mayo 2023",Noreste (Atlántico Medio),1329.94
"domingo, 28 mayo 2023",Noreste (Atlántico Medio),2509.87
"lunes, 29 mayo 2023",Noreste (Atlántico Medio),1329.94
"martes, 30 mayo 2023",Noreste (Atlántico Medio),3049.8900000000003
"miércoles, 31 mayo 2023",Noreste (Atlántico Medio),2579.9
"miércoles, 01 mayo 2024",Noreste (Atlántico Medio),3729.85
"jueves, 02 mayo 2024",Noreste (Atlántico Medio),3519.87
"viernes, 03 mayo 2024",Noreste (Atlántico Medio),2899.9
"sábado, 04 mayo 2024",Noreste (Atlántico Medio),2599.9
"domingo, 05 mayo 2024",Noreste (Atlántico Medio),3939.85
"lunes, 06 mayo 2024",Noreste (Atlántico Medio),3559.88
"martes, 07 mayo 2024",Noreste (Atlántico Medio),3869.86
"miércoles, 08 mayo 2024",Noreste (Atlántico Medio),3599.9
"jueves, 09 mayo 2024",Noreste (Atlántico Medio),3219.8900000000003
"viernes, 10 mayo 2024",Noreste (Atlántico Medio),4869.82
"sábado, 11 mayo 2024",Noreste (Atlántico Medio),2629.9
"domingo, 12 mayo 2024",Noreste (Atlántico Medio),2489.91
"lunes, 13 mayo 2024",Noreste (Atlántico Medio),1369.95
"martes, 14 mayo 2024",Noreste (Atlántico Medio),2439.89
"miércoles, 15 mayo 2024",Noreste (Atlántico Medio),1609.94
"jueves, 16 mayo 2024",Noreste (Atlántico Medio),1999.8799999999999
"viernes, 17 mayo 2024",Noreste (Atlántico Medio),2549.8900000000003
"sábado, 18 mayo 2024",Noreste (Atlántico Medio),2449.8900000000003
"domingo, 19 mayo 2024",Noreste (Atlántico Medio),2069.92
"lunes, 20 mayo 2024",Noreste (Atlántico Medio),3509.87
"martes, 21 mayo 2024",Noreste (Atlántico Medio),3419.88
"miércoles, 22 mayo 2024",Noreste (Atlántico Medio),2939.88
"jueves, 23 mayo 2024",Noreste (Atlántico Medio),2379.92
"viernes, 24 mayo 2024",Noreste (Atlántico Medio),1839.92
"sábado, 25 mayo 2024",Noreste (Atlántico Medio),2809.8900000000003
"domingo, 26 mayo 2024",Noreste (Atlántico Medio),2889.88
"lunes, 27 mayo 2024",Noreste (Atlántico Medio),4029.85
"martes, 28 mayo 2024",Noreste (Atlántico Medio),2329.92
"miércoles, 29 mayo 2024",Noreste (Atlántico Medio),1959.91
"jueves, 30 mayo 2024",Noreste (Atlántico Medio),4889.81
"viernes, 31 mayo 2024",Noreste (Atlántico Medio),1329.94
"miércoles, 01 mayo 2019",Noreste (Nueva Inglaterra),1309.96
"jueves, 02 mayo 2019",Noreste (Nueva Inglaterra),1449.93
"viernes, 03 mayo 2019",Noreste (Nueva Inglaterra),2009.92
"sábado, 04 mayo 2019",Noreste (Nueva Inglaterra),2569.8900000000003
"domingo, 05 mayo 2019",Noreste (Nueva Inglaterra),1029.96
"lunes, 06 mayo 2019",Noreste (Nueva Inglaterra),1979.93
"martes, 07 mayo 2019",Noreste (Nueva Inglaterra),1289.96
"miércoles, 08 mayo 2019",Noreste (Nueva Inglaterra),3239.91
"jueves, 09 mayo 2019",Noreste (Nueva Inglaterra),1149.95
"viernes, 10 mayo 2019",Noreste (Nueva Inglaterra),2769.8900000000003
"sábado, 11 mayo 2019",Noreste (Nueva Inglaterra),1989.93
"domingo, 12 mayo 2019",Noreste (Nueva Inglaterra),2549.9
"lunes, 13 mayo 2019",Noreste (Nueva Inglaterra),2309.9
"martes, 14 mayo 2019",Noreste (Nueva Inglaterra),3019.88
"miércoles, 15 mayo 2019",Noreste (Nueva Inglaterra),3209.8900000000003
"jueves, 16 mayo 2019",Noreste (Nueva Inglaterra),1919.93
"viernes, 17 mayo 2019",Noreste (Nueva Inglaterra),1999.93
"sábado, 18 mayo 2019",Noreste (Nueva Inglaterra),3219.91
"domingo, 19 mayo 2019",Noreste (Nueva Inglaterra),2199.91
"lunes, 20 mayo 2019",Noreste (Nueva Inglaterra),2379.92
"martes, 21 mayo 2019",Noreste (Nueva Inglaterra),2489.91
"miércoles, 22 mayo 2019",Noreste (Nueva Inglaterra),1749.92
"jueves, 23 mayo 2019",Noreste (Nueva Inglaterra),939.95
"viernes, 24 mayo 2019",Noreste (Nueva Inglaterra),1319.94
"sábado, 25 mayo 2019",Noreste (Nueva Inglaterra),1979.93
"domingo, 26 mayo 2019",Noreste (Nueva Inglaterra),1919.95
"lunes, 27 mayo 2019",Noreste (Nueva Inglaterra),2219.9300000000003
"martes, 28 mayo 2019",Noreste (Nueva Inglaterra),1459.95
"miércoles, 29 mayo 2019",Noreste (Nueva Inglaterra),2369.9
"jueves, 30 mayo 2019",Noreste (Nueva Inglaterra),1949.93
"viernes, 31 mayo 2019",Noreste (Nueva Inglaterra),1849.94
"viernes, 01 mayo 2020",Noreste (Nueva Inglaterra),1609.94
"sábado, 02 mayo 2020",Noreste (Nueva Inglaterra),3399.86
"domingo, 03 mayo 2020",Noreste (Nueva Inglaterra),1489.93
"lunes, 04 mayo 2020",Noreste (Nueva Inglaterra),2109.92
"martes, 05 mayo 2020",Noreste (Nueva Inglaterra),1309.96
"miércoles, 06 mayo 2020",Noreste (Nueva Inglaterra),1449.93
"jueves, 07 mayo 2020",Noreste (Nueva Inglaterra),2009.92
"viernes, 08 mayo 2020",Noreste (Nueva Inglaterra),2569.8900000000003
"sábado, 09 mayo 2020",Noreste (Nueva Inglaterra),1029.96
"domingo, 10 mayo 2020",Noreste (Nueva Inglaterra),1979.93
"lunes, 11 mayo 2020",Noreste (Nueva Inglaterra),1289.96
"martes, 12 mayo 2020",Noreste (Nueva Inglaterra),3239.91
"miércoles, 13 mayo 2020",Noreste (Nueva Inglaterra),1149.95
"jueves, 14 mayo 2020",Noreste (Nueva Inglaterra),2769.8900000000003
"viernes, 15 mayo 2020",Noreste (Nueva Inglaterra),1989.93
"sábado, 16 mayo 2020",Noreste (Nueva Inglaterra),2549.9
"domingo, 17 mayo 2020",Noreste (Nueva Inglaterra),2309.9
"lunes, 18 mayo 2020",Noreste (Nueva Inglaterra),3019.88
"martes, 19 mayo 2020",Noreste (Nueva Inglaterra),3209.8900000000003
"miércoles, 20 mayo 2020",Noreste (Nueva Inglaterra),1919.93
"jueves, 21 mayo 2020",Noreste (Nueva Inglaterra),1999.93
"viernes, 22 mayo 2020",Noreste (Nueva Inglaterra),3219.91
"sábado, 23 mayo 2020",Noreste (Nueva Inglaterra),2199.91
"domingo, 24 mayo 2020",Noreste (Nueva Inglaterra),2379.92
"lunes, 25 mayo 2020",Noreste (Nueva Inglaterra),2489.91
"martes, 26 mayo 2020",Noreste (Nueva Inglaterra),1749.92
"miércoles, 27 mayo 2020",Noreste (Nueva Inglaterra),939.95
"jueves, 28 mayo 2020",Noreste (Nueva Inglaterra),1319.94
"viernes, 29 mayo 2020",Noreste (Nueva Inglaterra),1979.93
"sábado, 30 mayo 2020",Noreste (Nueva Inglaterra),1919.95
"domingo, 31 mayo 2020",Noreste (Nueva Inglaterra),2219.9300000000003
"sábado, 01 mayo 2021",Noreste (Nueva Inglaterra),2329.92
"domingo, 02 mayo 2021",Noreste (Nueva Inglaterra),2949.8900000000003
"lunes, 03 mayo 2021",Noreste (Nueva Inglaterra),1899.92
"martes, 04 mayo 2021",Noreste (Nueva Inglaterra),2589.9
"miércoles, 05 mayo 2021",Noreste (Nueva Inglaterra),1609.94
"jueves, 06 mayo 2021",Noreste (Nueva Inglaterra),3399.86
"viernes, 07 mayo 2021",Noreste (Nueva Inglaterra),1489.93
"sábado, 08 mayo 2021",Noreste (Nueva Inglaterra),2109.92
"domingo, 09 mayo 2021",Noreste (Nueva Inglaterra),1309.96
"lunes, 10 mayo 2021",Noreste (Nueva Inglaterra),1449.93
"martes, 11 mayo 2021",Noreste (Nueva Inglaterra),2009.92
"miércoles, 12 mayo 2021",Noreste (Nueva Inglaterra),2569.8900000000003
"jueves, 13 mayo 2021",Noreste (Nueva Inglaterra),1029.96
"viernes, 14 mayo 2021",Noreste (Nueva Inglaterra),1979.93
"sábado, 15 mayo 2021",Noreste (Nueva Inglaterra),1289.96
"domingo, 16 mayo 2021",Noreste (Nueva Inglaterra),3239.91
"lunes, 17 mayo 2021",Noreste (Nueva Inglaterra),1149.95
"martes, 18 mayo 2021",Noreste (Nueva Inglaterra),2769.8900000000003
"miércoles, 19 mayo 2021",Noreste (Nueva Inglaterra),1989.93
"jueves, 20 mayo 2021",Noreste (Nueva Inglaterra),2549.9
"viernes, 21 mayo 2021",Noreste (Nueva Inglaterra),2309.9
"sábado, 22 mayo 2021",Noreste (Nueva Inglaterra),3019.88
"domingo, 23 mayo 2021",Noreste (Nueva Inglaterra),3209.8900000000003
"lunes, 24 mayo 2021",Noreste (Nueva Inglaterra),1919.93
"martes, 25 mayo 2021",Noreste (Nueva Inglaterra),1999.93
"miércoles, 26 mayo 2021",Noreste (Nueva Inglaterra),3219.91
"jueves, 27 mayo 2021",Noreste (Nueva Inglaterra),2199.91
"viernes, 28 mayo 2021",Noreste (Nueva Inglaterra),2379.92
"sábado, 29 mayo 2021",Noreste (Nueva Inglaterra),2489.91
"domingo, 30 mayo 2021",Noreste (Nueva Inglaterra),1749.92
"lunes, 31 mayo 2021",Noreste (Nueva Inglaterra),939.95
"domingo, 01 mayo 2022",Noreste (Nueva Inglaterra),1559.94
"lunes, 02 mayo 2022",Noreste (Nueva Inglaterra),2859.92
"martes, 03 mayo 2022",Noreste (Nueva Inglaterra),3319.87
"miércoles, 04 mayo 2022",Noreste (Nueva Inglaterra),979.95
"jueves, 05 mayo 2022",Noreste (Nueva Inglaterra),2329.92
"viernes, 06 mayo 2022",Noreste (Nueva Inglaterra),2949.8900000000003
"sábado, 07 mayo 2022",Noreste (Nueva Inglaterra),1899.92
"domingo, 08 mayo 2022",Noreste (Nueva Inglaterra),2589.9
"lunes, 09 mayo 2022",Noreste (Nueva Inglaterra),1609.94
"martes, 10 mayo 2022",Noreste (Nueva Inglaterra),3399.86
"miércoles, 11 mayo 2022",Noreste (Nueva Inglaterra),1489.93
"jueves, 12 mayo 2022",Noreste (Nueva Inglaterra),2109.92
"viernes, 13 mayo 2022",Noreste (Nueva Inglaterra),1309.96
"sábado, 14 mayo 2022",Noreste (Nueva Inglaterra),1449.93
"domingo, 15 mayo 2022",Noreste (Nueva Inglaterra),2009.92
"lunes, 16 mayo 2022",Noreste (Nueva Inglaterra),2569.8900000000003
"martes, 17 mayo 2022",Noreste (Nueva Inglaterra),1029.96
"miércoles, 18 mayo 2022",Noreste (Nueva Inglaterra),1979.93
"jueves, 19 mayo 2022",Noreste (Nueva Inglaterra),1289.96
"viernes, 20 mayo 2022",Noreste (Nueva Inglaterra),3239.91
"sábado, 21 mayo 2022",Noreste (Nueva Inglaterra),1149.95
"domingo, 22 mayo 2022",Noreste (Nueva Inglaterra),2769.8900000000003
"lunes, 23 mayo 2022",Noreste (Nueva Inglaterra),1989.93
"martes, 24 mayo 2022",Noreste (Nueva Inglaterra),2549.9
"miércoles, 25 mayo 2022",Noreste (Nueva Inglaterra),2309.9
"jueves, 26 mayo 2022",Noreste (Nueva Inglaterra),3019.88
"viernes, 27 mayo 2022",Noreste (Nueva Inglaterra),3209.8900000000003
"sábado, 28 mayo 2022",Noreste (Nueva Inglaterra),1919.93
"domingo, 29 mayo 2022",Noreste (Nueva Inglaterra),1999.93
"lunes, 30 mayo 2022",Noreste (Nueva Inglaterra),3219.91
"martes, 31 mayo 2022",Noreste (Nueva Inglaterra),2199.91
"lunes, 01 mayo 2023",Noreste (Nueva Inglaterra),2849.88
"martes, 02 mayo 2023",Noreste (Nueva Inglaterra),1839.94
"miércoles, 03 mayo 2023",Noreste (Nueva Inglaterra),2369.92
"jueves, 04 mayo 2023",Noreste (Nueva Inglaterra),2069.92
"viernes, 05 mayo 2023",Noreste (Nueva Inglaterra),1559.94
"sábado, 06 mayo 2023",Noreste (Nueva Inglaterra),2859.92
"domingo, 07 mayo 2023",Noreste (Nueva Inglaterra),3319.87
"lunes, 08 mayo 2023",Noreste (Nueva Inglaterra),979.95
"martes, 09 mayo 2023",Noreste (Nueva Inglaterra),2329.92
"miércoles, 10 mayo 2023",Noreste (Nueva Inglaterra),2949.8900000000003
"jueves, 11 mayo 2023",Noreste (Nueva Inglaterra),1899.92
"viernes, 12 mayo 2023",Noreste (Nueva Inglaterra),2589.9
"sábado, 13 mayo 2023",Noreste (Nueva Inglaterra),1609.94
"domingo, 14 mayo 2023",Noreste (Nueva Inglaterra),3399.86
"lunes, 15 mayo 2023",Noreste (Nueva Inglaterra),1489.93
"martes, 16 mayo 2023",Noreste (Nueva Inglaterra),2109.92
"miércoles, 17 mayo 2023",Noreste (Nueva Inglaterra),1309.96
"jueves, 18 mayo 2023",Noreste (Nueva Inglaterra),1449.93
"viernes, 19 mayo 2023",Noreste (Nueva Inglaterra),2009.92
"sábado, 20 mayo 2023",Noreste (Nueva Inglaterra),2569.8900000000003
"domingo, 21 mayo 2023",Noreste (Nueva Inglaterra),1029.96
"lunes, 22 mayo 2023",Noreste (Nueva Inglaterra),1979.93
"martes, 23 mayo 2023",Noreste (Nueva Inglaterra),1289.96
"miércoles, 24 mayo 2023",Noreste (Nueva Inglaterra),3239.91
"jueves, 25 mayo 2023",Noreste (Nueva Inglaterra),1149.95
"viernes, 26 mayo 2023",Noreste (Nueva Inglaterra),2769.8900000000003
"sábado, 27 mayo 2023",Noreste (Nueva Inglaterra),1989.93
"domingo, 28 mayo 2023",Noreste (Nueva Inglaterra),2549.9
"lunes, 29 mayo 2023",Noreste (Nueva Inglaterra),2309.9
"martes, 30 mayo 2023",Noreste (Nueva Inglaterra),3019.88
"miércoles, 31 mayo 2023",Noreste (Nueva Inglaterra),3209.8900000000003
"miércoles, 01 mayo 2024",Noreste (Nueva Inglaterra),1299.96
"jueves, 02 mayo 2024",Noreste (Nueva Inglaterra),1919.92
"viernes, 03 mayo 2024",Noreste (Nueva Inglaterra),3009.87
"sábado, 04 mayo 2024",Noreste (Nueva Inglaterra),1369.94
"domingo, 05 mayo 2024",Noreste (Nueva Inglaterra),2849.88
"lunes, 06 mayo 2024",Noreste (Nueva Inglaterra),1839.94
"martes, 07 mayo 2024",Noreste (Nueva Inglaterra),2369.92
"miércoles, 08 mayo 2024",Noreste (Nueva Inglaterra),2069.92
"jueves, 09 mayo 2024",Noreste (Nueva Inglaterra),1559.94
"viernes, 10 mayo 2024",Noreste (Nueva Inglaterra),2859.92
"sábado, 11 mayo 2024",Noreste (Nueva Inglaterra),3319.87
"domingo, 12 mayo 2024",Noreste (Nueva Inglaterra),979.95
"lunes, 13 mayo 2024",Noreste (Nueva Inglaterra),2329.92
"martes, 14 mayo 2024",Noreste (Nueva Inglaterra),2949.8900000000003
"miércoles, 15 mayo 2024",Noreste (Nueva Inglaterra),1899.92
"jueves, 16 mayo 2024",Noreste (Nueva Inglaterra),2589.9
"viernes, 17 mayo 2024",Noreste (Nueva Inglaterra),1609.94
"sábado, 18 mayo 2024",Noreste (Nueva Inglaterra),3399.86
"domingo, 19 mayo 2024",Noreste (Nueva Inglaterra),1489.93
"lunes, 20 mayo 2024",Noreste (Nueva Inglaterra),2109.92
"martes, 21 mayo 2024",Noreste (Nueva Inglaterra),1309.96
"miércoles, 22 mayo 2024",Noreste (Nueva Inglaterra),1449.93
"jueves, 23 mayo 2024",Noreste (Nueva Inglaterra),2009.92
"viernes, 24 mayo 2024",Noreste (Nueva Inglaterra),2569.8900000000003
"sábado, 25 mayo 2024",Noreste (Nueva Inglaterra),1029.96
"domingo, 26 mayo 2024",Noreste (Nueva Inglaterra),1979.93
"lunes, 27 mayo 2024",Noreste (Nueva Inglaterra),1289.96
"martes, 28 mayo 2024",Noreste (Nueva Inglaterra),3239.91
"miércoles, 29 mayo 2024",Noreste (Nueva Inglaterra),1149.95
"jueves, 30 mayo 2024",Noreste (Nueva Inglaterra),2769.8900000000003
"viernes, 31 mayo 2024",Noreste (Nueva Inglaterra),1989.93
"miércoles, 01 mayo 2019",Oeste (Costa del Pacífico),9969.6
"jueves, 02 mayo 2019",Oeste (Costa del Pacífico),8919.65
"viernes, 03 mayo 2019",Oeste (Costa del Pacífico),7609.67
"sábado, 04 mayo 2019",Oeste (Costa del Pacífico),10249.61
"domingo, 05 mayo 2019",Oeste (Costa del Pacífico),8849.66
"lunes, 06 mayo 2019",Oeste (Costa del Pacífico),10499.59
"martes, 07 mayo 2019",Oeste (Costa del Pacífico),10079.630000000001
"miércoles, 08 mayo 2019",Oeste (Costa del Pacífico),8679.67
"jueves, 09 mayo 2019",Oeste (Costa del Pacífico),11049.59
"viernes, 10 mayo 2019",Oeste (Costa del Pacífico),12029.6
"sábado, 11 mayo 2019",Oeste (Costa del Pacífico),8919.66
"domingo, 12 mayo 2019",Oeste (Costa del Pacífico),8979.64
"lunes, 13 mayo 2019",Oeste (Costa del Pacífico),8659.69
"martes, 14 mayo 2019",Oeste (Costa del Pacífico),10649.57
"miércoles, 15 mayo 2019",Oeste (Costa del Pacífico),8549.69
"jueves, 16 mayo 2019",Oeste (Costa del Pacífico),10639.61
"viernes, 17 mayo 2019",Oeste (Costa del Pacífico),9789.68
"sábado, 18 mayo 2019",Oeste (Costa del Pacífico),8639.69
"domingo, 19 mayo 2019",Oeste (Costa del Pacífico),9119.64
"lunes, 20 mayo 2019",Oeste (Costa del Pacífico),8969.630000000001
"martes, 21 mayo 2019",Oeste (Costa del Pacífico),10019.67
